dim1,dim2,Cluster,clustered,topic_labels,topic_words,Language,topic_nr,top_word,trans,top_words_trans
0.5286301,-2.0973523,1,True,de_4,"['zuwanderung', 'schweiz', 'asylbewerber', 'usa', 'brexit', 'euland', 'national', 'asylverfahren', 'einwanderung', 'verteilen', 'deutlich', 'sozialleistungen', 'abschiebung', 'steigen', 'schweizer', 'brite', 'fluchtlingszahlen', 'zuwanderer', 'regeln', 'global']",de,4,sozialleistungen,social benefits,sozialleistungen(social benefits)
0.69956994,-2.322702,1,True,de_5,"['de', 'gemeinsam', 'tusk', 'juncker', 'planen', 'streiten', 'zuwanderer', 'fluchtlingsverteilung', 'treffen', 'euinnenminister', 'euauengrenzen', 'tagesschaude', 'einigung', 'iv', 'gipfeln', 'beraten', 'hartz', 'vorschlagen', 'fluchtlingsaufnahme', 'fluchtlingsgipfel']",de,5,fluchtlingsaufnahme,refugee admission,fluchtlingsaufnahme(refugee admission)
0.79536957,-2.2345686,1,True,de_6,"['kommentar', 'klimawandel', 'tops', 'zeitung', 'grenzoffnung', 'polizei', 'fachkrafte', 'geplante', 'eupolitiker', 'allgemein', 'uhr', 'frankfurter', 'umvolkung', 'wohlstand', 'echt', 'gmbh', 'teuer', 'tur', 'gruppe', 'kirche']",de,6,frankfurter,frankfurt,frankfurter(frankfurt)
0.78441685,-2.172654,1,True,de_7,"['refugee', 'is', 'europe', 'refugeeswelcome', 'terrorist', 'the', 'of', 'putin', 'finanziert', 'migrants', 'to', 'migrationeu', 'for', 'europol', 'euco', 'ziehen', 'loben', 'kritisch', 'schauble', 'schwach']",de,7,migrationeu,migrationeu,migrationeu(migrationeu)
-0.022936141,5.596915,4,True,de_8,"['eu', 'fluchtlingskrise', 'uber', 'eugipfel', 'fluchtlinge', 'fluchtlingspolitik', 'thema', 'europa', 'via', 'zeit', 'neu', 'online', 'migration', 'aktuell', 'spiegeln', 'politik', 'fluchtlingsfrage', 'focus', 'suchen', 'brexit']",de,8,fluchtlingsfrage,refugee issue,fluchtlingsfrage(refugee issue)
6.5074315,0.12507164,0,True,de_9,"['der', 'eu', 'und', 'fur', 'stehen', 'regierung', 'migrationspakt', 'partei', 'un', 'sozial', 'zielen', 'mitgliedsstaat', 'uno', 'von', 'mit', 'wahl', 'tod', 'deutsch', 'europaischen', 'letzter']",de,9,europaischen,european,europaischen(european)
6.1037645,0.097696185,0,True,de_10,"['der', 'sein', 'nicht', 'und', 'werden', 'haben', 'geben', 'sie', 'es', 'ich', 'ein', 'innerhalb', 'ware', 'ihr', 'klar', 'eigentlich', 'genau', 'zu', 'sagen', 'dies']",de,10,innerhalb,within,innerhalb(within)
-3.3725145,0.5908962,6,True,de_11,"['turkei', 'griechenland', 'erdogan', 'syrien', 'syrisch', 'mit', 'halt', 'setzen', 'dealen', 'fluchtlingsdeal', 'fluchtlingspakt', 'lassen', 'fluchtlingsabkommen', 'unterstutzen', 'trotz', 'fluchtlingswelle', 'abkommen', 'syrer', 'griechisch', 'fluchtlingslager']",de,11,fluchtlingslager,refugee camp,fluchtlingslager(refugee camp)
0.4454483,5.5909758,4,True,de_12,"['eu', 'europa', 'fluchtlinge', 'via', 'grenzen', 'asyl', 'neu', 'migrant', 'stoppen', 'fluechtlinge', 'enden', 'migration', 'deutschland', 'balkanroute', 'spanien', 'politik', 'fluchtlingspolitik', 'uber', 'festungeuropa', 'werten']",de,12,festungeuropa,detentioneurope,festungeuropa(detentioneurope)
0.6079688,-2.089425,1,True,de_13,"['fordern', 'news', 'eukommission', 'drohen', 'nachricht', 'welt', 'warnen', 'kritisiert', 'kritik', 'schulz', 'germany', 'dpa', 'schlagen', 'info', 'eukommissar', 'hoffen', 'times', 'erwartet', 'wien', 'eur']",de,13,eukommissar,eucommissioner,eukommissar(eucommissioner)
0.5855318,-2.4386108,1,True,de_14,"['migration', 'afrika', 'lassen', 'sagen', 'staat', 'kriegen', 'fluchtursache', 'auf', 'wichtig', 'fahren', 'europawahl', 'bundesregierung', 'fluchten', 'afrikanisch', 'italien', 'raus', 'lieb', 'salvini', 'brauchen', 'nato']",de,14,fluchtursache,cause of flight,fluchtursache(cause of flight)
1.796335,-0.13948624,1,True,de_15,"['mussen', 'fluchtlinge', 'landen', 'migrant', 'asyl', 'wir', 'konnen', 'lander', 'brauchen', 'zu', 'burger', 'schutz', 'staat', 'grenzen', 'durfen', 'kein', 'jed', 'fluchtling', 'bitten', 'folgen']",de,15,fluchtling,refugee,fluchtling(refugee)
3.2677348,-1.3320512,1,True,de_16,"['merkel', 'deutschland', 'afd', 'fluchtlingspolitik', 'seehofer', 'cdu', 'csu', 'berlin', 'asylpolitik', 'spd', 'politik', 'deutsch', 'frau', 'migrationspolitik', 'frankreich', 'asylstreit', 'islam', 'migration', 'kanzlerin', 'terror']",de,16,migrationspolitik,migration policy,migrationspolitik(migration policy)
0.47099698,-2.2881095,1,True,de_17,"['ungar', 'uber', 'brussel', 'eufluchtlingspolitik', 'orban', 'eugh', 'asyl', 'osterreich', 'scheitern', 'polen', 'eustaaten', 'asylantrag', 'europaischen', 'asylrecht', 'zuruck', 'stimmen', 'abschieben', 'slowakei', 'parlament', 'euparlament']",de,17,europaischen,european,europaischen(european)
0.9038179,6.3241863,4,True,de_18,"['fur', 'eu', 'fluchtlinge', 'aufnehmen', 'euro', 'millionen', 'zahlen', 'geld', 'migrant', 'deutschland', 'nehmen', 'jahr', 'mio', 'milliarde', 'geben', 'bekommen', 'kosten', 'pro', 'dafur', 'via']",de,18,milliarde,billion,milliarde(billion)
6.522247,0.12688816,0,True,de_19,"['der', 'in', 'eu', 'ein', 'jahr', 'fur', 'fragen', 'stellen', 'zeigen', 'und', 'geben', 'liegen', 'mensch', 'im', 'leben', 'gefluchtet', 'sache', 'bleiben', 'letzt', 'stehen']",de,19,bleiben,stay,bleiben(stay)
6.6714234,0.6757363,0,True,es_0,"['el', 'de', 'politica', 'refugiado', 'migratorio', 'politicas', 'dentrar', 'comun', 'inmigrante', 'materia', 'inmigracion', 'responsabilidad', 'crisis', 'publicar', 'sobre', 'seguir', 'compartir', 'actitud', 'dirigente', 'unica']",es,0,inmigracion,mmigration,inmigracion(mmigration)
6.474232,0.05947749,0,True,es_1,"['el', 'de', 'refugiado', 'inmigrante', 'para', 'seguir', 'pueblo', 'mayoria', 'espana', 'via', 'recordar', 'organizar', 'paises', 'ciudad', 'apoyar', 'ciudadano', 'leer', 'deberian', 'juventud', 'vergonzoso']",es,1,ciudadano,citizen,ciudadano(citizen)
6.6020265,0.28756663,0,True,es_2,"['el', 'de', 'refugiado', 'paises', 'inmigrante', 'decision', 'poblacion', 'qferanews', 'espana', 'adoptar', 'seguir', 'pregunta', 'via', 'cierre', 'mundo', 'socio', 'incluir', 'declarar', 'grande', 'queda']",es,2,qferanews,qferanews,qferanews(qferanews)
-0.12210482,3.6180313,-1,False,es_3,"['frontera', 'abrir', 'uno', 'recibir', 'campo', 'amenaza', 'cerrar', 'puerta', 'italia', 'africano', 'legal', 'ley', 'trato', 'deberia', 'permitir', 'venezuela', 'paso', 'creer', 'traer', 'muro']",es,3,permitir,allow,permitir(allow)
0.21561207,3.9875634,3,True,es_4,"['tratado', 'tomar', 'libre', 'libertad', 'schengen', 'colombia', 'derecha', 'arma', 'premio', 'republicar', 'belgica', 'decisión', 'extremar', 'circulacion', 'uk', 'congreso', 'realidad', 'discurso', 'anti', 'racista']",es,4,republicar,republish,republicar(republish)
3.2383733,-1.3443356,1,True,es_5,"['inmigracion', 'ilegal', 'medida', 'espana', 'problema', 'rajoy', 'frenar', 'pedir', 'africa', 'brexit', 'politica', 'masivo', 'flujo', 'plan', 'controlar', 'irregular', 'limitar', 'economia', 'cameron', 'presidente']",es,5,presidente,president,presidente(president)
0.9939244,-0.91283274,1,True,es_6,"['refugiado', 'turquia', 'grecia', 'ueturquia', 'sirio', 'llegar', 'pacto', 'acordar', 'expulsar', 'deportar', 'erdogan', 'devolver', 'turco', 'cambio', 'firmar', 'infh', 'domingo', 'concentracion', 'criticar', 'expulsion']",es,6,expulsion,expulsion,expulsion(expulsion)
6.019537,-0.5084035,0,True,es_7,"['el', 'refugiado', 'via', 'onu', 'inmigrante', 'de', 'denuncia', 'situacion', 'drama', 'actuar', 'crisis', 'humanitario', 'volver', 'continuar', 'pedir', 'seguir', 'falta', 'tragedia', 'perder', 'europa']",es,7,inmigrante,immigrant,inmigrante(immigrant)
-0.16028126,3.6224985,-1,False,es_8,"['crisis', 'italia', 'merkel', 'cumbre', 'alemania', 'respuesta', 'liderar', 'brusela', 'criticar', 'solucion', 'consejo', 'francia', 'frente', 'exigir', 'ministro', 'comun', 'urgente', 'tratar', 'abordar', 'austria']",es,8,ministro,minister,ministro(minister)
6.426449,0.70694023,0,True,es_9,"['el', 'en', 'de', 'inmigrante', 'espana', 'ano', 'sanchez', 'entrada', 'entrar', 'pedro', 'uno', 'territorio', 'convertir', 'persona', 'centro', 'diferencia', 'europa', 'paises', 'acogera', 'emigrante']",es,9,emigrante,emigrant,emigrante(emigrant)
-0.0025504257,3.7377903,-1,False,es_10,"['migracion', 'derecho', 'unir', 'venezolano', 'internacional', 'reino', 'venezuela', 'unioneuropea', 'hablar', 'mundo', 'humano', 'tema', 'solucionar', 'social', 'necesitar', 'debate', 'eeuu', 'otar', 'respetar', 'seguridad']",es,10,unioneuropea,european union,unioneuropea(european union)
0.14245862,3.9104667,3,True,es_11,"['apoyo', 'efe', 'grupo', 'informe', 'cooperacion', 'terrorista', 'mano', 'plazo', 'oficina', 'alto', 'atentado', 'barcelona', 'global', 'easo', 'investigar', 'informacion', 'refugees', 'croacia', 'resultado', 'followback']",es,11,followback,followback,followback(followback)
0.19563848,3.8816488,-1,False,es_12,"['europa', 'persona', 'verguenza', 'guerra', 'sirio', 'ninos', 'dejar', 'morir', 'mil', 'dinero', 'huir', 'vida', 'seguro', 'ddhh', 'mujer', 'uemata', 'apoyar', 'esperar', 'muerto', 'musulmán']",es,12,musulmán,Muslim,musulmán(Muslim)
-0.028934162,3.568994,-1,False,es_13,"['asilo', 'cuota', 'aceptar', 'hungria', 'recibir', 'rechazar', 'ano', 'miembro', 'sistema', 'acoger', 'solicitud', 'reubicar', 'solicitante', 'reparto', 'alemania', 'cifra', 'politico', 'aumentar', 'negar', 'mesar']",es,13,solicitud,request,solicitud(request)
0.0017045867,3.8994942,-1,False,es_14,"['pedir', 'ayuda', 'fondo', 'frontex', 'ministro', 'barco', 'interior', 'bandera', 'centro', 'ong', 'atender', 'marrueco', 'irregular', 'ofrecer', 've', 'anunciar', 'balcanes', 'denunciar', 'melilla', 'ceuta']",es,14,balcanes,balkans,balcanes(balkans)
0.112698205,3.8224318,-1,False,es_15,"['millón', 'llegar', 'migrante', 'mediterraneo', 'libio', 'euro', 'ayudar', 'llegada', 'traficar', 'mafia', 'muerte', 'acnur', 'cuba', 'mar', 'evitar', 'operacion', 'video', 'ultimar', 'rescatar', 'militar']",es,15,operacion,operation,operacion(operation)
6.7633967,-0.19089863,0,True,es_16,"['el', 'de', 'gobierno', 'inmigrante', 'refugiado', 'presidente', 'del', 'defender', 'espanol', 'griego', 'partido', 'sociedad', 'con', 'futuro', 'inmigracion', 'espanoles', 'civil', 'pretender', 'orban', 'italiano']",es,16,presidente,president,presidente(president)
0.80027574,6.513702,4,True,es_17,"['europeo', 'union', 'comision', 'parlamento', 'plan', 'aprobar', 'proponer', 'presentar', 'reparto', 'paises', 'suizo', 'mundo', 'ce', 'norma', 'brusela', 'propuesta', 'miembro', 'respaldar', 'plantear', 'llama']",es,17,respaldar,support,respaldar(support)
1.0300694,-0.97499216,1,True,es_18,"['refugiado', 'acoger', 'noticia', 'mil', 'reparto', 'internacional', 'pedir', 'acogida', 'compromiso', 'cumplir', 'plan', 'reubicar', 'instar', 'repartir', 'solidaridad', 'acogido', 'actualidad', 'news', 'solidario', 'siguemeytesigo']",es,18,internacional,international,internacional(international)
-1.5331732,3.3158314,-1,False,es_19,"['que', 'él', 'querer', 'no', 'ser', 'uno', 'con', 'por', 'para', 'haber', 'crear', 'estar', 'su', 'votar', 'venir', 'parecer', 'gente', 'mas', 'deber', 'pensar']",es,19,pensar,think,pensar(think)
1.7298415,-1.4006827,1,True,hu_0,"['migracios', 'politika', 'unios', 'menekultvalsag', 'eutorok', 'valsag', 'megallapodas', 'megold', 'kezel', 'elso', 'rend', 'csucs', 'ember', 'eucsucs', 'tanacs', 'menekultugyi', 'eutorokorszag', 'nyomas', 'fo', 'ota']",hu,0,eutorokorszag,eutorokorszag,eutorokorszag(eutorokorszag)
1.2552758,6.543786,4,True,hu_1,"['az', 'es', 'migrans', 'migransok', 'euban', 'eubol', 'mar', 'akar', 'magyar', 'eut', 'van', 'nem', 'eun', 'eus', 'igy', 'tovabb', 'megy', 'jog', 'szabad', 'is']",hu,1,migrans,migrants,migrans(migrants)
2.2696779,-0.00028891265,1,True,hu_2,"['migracio', 'bevandorlas', 'illegalis', 'soros', 'magyarorszag', 'fidesz', 'szijjarto', 'magyarhirlap', 'echo', 'eus', 'video', 'eucsucson', 'brusszel', 'bakondi', 'tv', 'mond', 'kulugyminiszter', 'peter', 'kvota', 'gyorgy']",hu,2,magyarhirlap,hungarynewspaper,magyarhirlap(hungarynewspaper)
1.502212,-0.61912227,1,True,hu_3,"['euba', 'tobb', 'bevandorlok', 'migrans', 'frontex', 'hirek', 'merkel', 'europaba', 'migransok', 'illegalis', 'szama', 'menekultek', 'euban', 'menekult', 'menedekkerok', 'neme', 'erkezett', 'bevandorlo', 'olaszorszag', 'erkezo']",hu,3,olaszorszag,italianorszag,olaszorszag(italianorszag)
-1.985538,0.8788469,-1,False,hu_4,"['eu', 'es', 'migracio', 'migransok', 'magyar', 'europa', 'eunak', 'morvai', '888hu', 'gazda', 'kulso', 'altal', 'kozos', 'tamogatja', 'keszul', 'szerbia', 'ossze', 'hatar', 'vedel', 'tesz']",hu,4,migracio,migration,migracio(migration)
0.26288936,5.7585626,4,True,hu_5,"['europai', 'bizottsag', 'parlament', 'az', 'es', 'javaslat', 'bevandorlasparti', 'brusszel', 'magyarorszag', 'terv', 'ep', 'menekultugyi', 'uj', 'tobbsege', 'elnoke', 'neme', 'politikus', 'fordul', 'mond', 'hoz']",hu,5,menekultugyi,asylum seekers,menekultugyi(asylum seekers)
4.0094337,-1.1369709,1,True,hu_6,"['eu', 'torokorszag', 'menekultek', 'menekult', 'millio', 'befogad', 'menekultet', 'eus', 'fogad', 'ad', 'fizet', 'tobb', 'vesz', 'menekulteke', '888hu', 'altal', 'migransok', 'at', 'eurot', 'utan']",hu,6,menekultet,refugee,menekultet(refugee)
-3.176575,1.0366336,6,True,hu_7,"['es', 'menekultek', 'menekultugyi', 'unios', 'eplenaris', 'vita', 'bevandorlasi', 'tagallamok', 'ep', 'szolo', 'nemzet', 'birosag', 'helyzet', 'brit', 'epben', 'kozott', 'menekultugy', 'hete', 'bevandorlast', 'bevandorlasrol']",hu,7,bevandorlast,immigrant load,bevandorlast(immigrant load)
3.718016,-1.2510372,1,True,hu_8,"['eu', 'orban', 'viktor', 'magyarorszag', 'magyar', 'eucsucs', 'fog', 'kormany', 'kap', 'menekulteke', 'miniszter', 'eutol', 'tor', 'olasz', 'menekultugyben', 'elott', 'ujabb', 'migransok', 'kormanyfo', 'gorogorszag']",hu,8,magyarorszag,Hungary,magyarorszag(Hungary)
7.3466697,0.15663232,0,True,hu_9,"['az', 'eu', 'unio', 'migransok', 'akar', 'ensz', 'tud', 'hogy', 'altal', 'biztos', 'tovabbra', 'mond', 'tesz', 'vezet', 'ugy', 'vezetoi', 'magyarorszag', 'orszagok', 'dolog', 'bevandorlok']",hu,9,bevandorlok,immigrants,bevandorlok(immigrants)
0.55846155,6.403632,4,True,it_0,"['migrare', 'in', 'ue', 'il', 'italia', 'ong', 'libia', 'portare', 'arrivare', 'nave', 'andare', 'sbarcare', 'venire', 'persona', 'sicuro', 'spagna', 'mettere', 'bloccare', 'scafista', 'partire']",it,0,partire,leave,partire(leave)
-1.0580071,-0.5984647,2,True,it_1,"['orbare', 'ungheria', 'fermare', 'muro', 'paese', 'repubblica', 'grazia', 'interesse', 'merkel', 'referendum', 'storia', 'tedesco', 'rimanere', 'visegrad', 'polonia', 'razzista', 'parere', 'migrants', 'fossa', 'prova']",it,1,interesse,interest,interesse(interest)
0.11308061,5.473463,4,True,it_2,"['ue', 'immigrazione', 'litalia', 'piano', 'limmigrazione', 'servire', 'solidarieta', 'leuropa', 'rispondere', 'massa', 'clandestina', 'continuo', 'emergenza', 'responsabilita', 'parola', 'lue', 'su', 'juncker', 'chiedere', 'difeso']",it,2,limmigrazione,immigration,limmigrazione(immigration)
3.3112466,-1.3247213,1,True,it_3,"['europeo', 'parlamento', 'commissione', 'lunione', 'unione', 'al', 'votare', 'm5s', 'dellunione', 'lega', 'programma', 'soros', 'lavorare', 'governo', 'cittadino', 'settimana', 'posizione', 'leader', 'bruxelles', 'presentare']",it,3,presentare,submit,presentare(submit)
6.776745,-0.11698032,0,True,it_4,"['il', 'italiano', 'governo', 'migrare', 'immigrato', 'con', 'dovere', 'per', 'litalia', 'mettere', 'volere', 'stare', 'popolare', 'prendere', 'tutto', 'pd', 'limmigrazione', 'vero', 'tenere', 'porto']",it,4,immigrato,immigrant,immigrato(immigrant)
0.23150842,6.2505507,4,True,it_5,"['ue', 'migrare', 'europa', 'italia', 'immigrazione', 'via', 'quota', 'immigrato', 'nord', 'uso', 'eu', 'onu', 'unioneeuropea', 'sanzione', 'bruxelles', 'sud', 'economico', 'ansait', 'accordare', 'russia']",it,5,immigrazione,immigration,immigrazione(immigration)
-0.92231816,-0.61905664,2,True,it_6,"['renzi', 'cambiare', 'merkel', 'crisi', 'lasciare', 'colpa', 'gentiloni', 'sole', 'dellitalia', 'flessibilita', 'alla', 'rischiare', 'povero', 'mano', 'mld', 'patto', 'fregare', 'cazzo', 'allue', 'morire']",it,6,dellitalia,dellitalia,dellitalia(dellitalia)
-1.1220937,-0.62849325,2,True,it_7,"['vedere', 'corte', 'no', 'giustizia', 'nn', 'mattarella', 'condividere', 'nazionale', 'richiedere', 'umano', 'accusa', 'sovranita', 'rifugiare', 'passare', 'ragione', 'giocare', 'donna', 'immigrare', 'territorio', 'giornata']",it,7,territorio,territory,territorio(territory)
1.1269307,6.6348314,4,True,it_8,"['migrare', 'lue', 'via', 'news', 'porto', 'aprire', 'notizia', 'chiudere', 'aperto', 'sul', 'passo', 'rimpatrio', 'giornale', 'crisi', 'chiuso', 'berlino', 'papa', 'immigrato', 'conte', 'accogliere']",it,8,immigrato,immigrant,immigrato(immigrant)
6.0629396,-0.30172512,0,True,it_9,"['il', 'che', 'non', 'volere', 'avere', 'essere', 'dovere', 'potere', 'si', 'capire', 'sapere', 'andare', 'fare', 'dettare', 'pensare', 'stare', 'credere', 'litalia', 'ma', 'uno']",it,9,andare,go,andare(go)
-0.9643701,-0.30977845,2,True,it_10,"['asilo', 'diritto', 'richiedente', 'rifugiato', 'dublino', 'accoglienza', 'legge', 'rispettare', 'chiedere', 'proporre', 'quota', 'trattare', 'regola', 'riforma', 'membro', 'umanitario', 'numero', 'internazionale', 'sistemare', 'accordo']",it,10,accoglienza,welcome,accoglienza(welcome)
-1.0666324,-0.38652,2,True,it_11,"['salvini', 'conta', 'ministro', 'malta', 'sbarcare', 'salvare', 'redistribuzione', 'francia', 'macron', 'diciotti', 'italiana', 'decidere', 'caricare', 'discutere', 'accogliere', 'porto', 'riunione', 'interno', 'continuare', 'accordare']",it,11,continuare,continue,continuare(continue)
